""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AC009061.1"	474.205700848592	-0.539829175307094	-1.4538003674912	0.272281870025799	-1.98261153141024	0.047410838315066	0.205670609304736
"AC009120.3"	18.8340728146298	-0.221460489557876	-1.1659132831573	0.240212259248792	-0.921936666556664	0.356561612043185	0.622204590638266
"AC009120.6"	58.2354610281036	-0.375407623613083	-1.29720601956302	0.182461443180141	-2.05746275525426	0.0396417339967899	0.185358412205154
"AC009133.12"	125.072806677646	-0.0139338049600359	-1.00970496833637	0.15650756152416	-0.0890295959143481	0.929058389367757	0.97058423436965
"AC009133.14"	103.891139366866	-0.0824735409938611	-1.05883188204902	0.222756653129864	-0.370240528554629	0.711203281357593	0.866866384878849
"AC009133.17"	22.6414419728657	-0.0509933206480074	-1.03597796720506	0.242793970486055	-0.210027129363727	0.833646499067758	0.928572503450996
"AC009133.21"	1693.60042556637	-0.547682964977552	-1.46173619375059	0.321029050786297	-1.70602306438035	0.0880037854129025	0.29552442227928
"AC009237.8"	33.7750495297534	0.0286848167785508	1.02008177930851	0.167095090106091	0.171667622072788	0.863698841723321	0.941780841299049
"AC009245.3"	50.7071854097232	0.114352024774631	1.08248874494808	0.204597577754459	0.55891191884914	0.576221834697685	0.785878343555735
"AC009299.3"	103.496723446909	-0.0195401287273839	-1.01363632311869	0.10254636951588	-0.190549200519069	0.848878792919394	0.935084363249529
"AC009403.2"	187.961835729788	-0.132844771139626	-1.09645360772845	0.0941573305480053	-1.41088081370251	0.158279760344086	0.406512117046511
"AC009404.2"	32.6848800366205	0.101150746204889	1.07262868919095	0.187908716100138	0.538297255732328	0.590371845641485	0.795293932491046
"AC009495.2"	38.8230533345439	-0.138412445195671	-1.10069323632338	0.142395426496185	-0.972028727336823	0.331036257246211	0.60034083139851
"AC009495.4"	37.5271638780847	-0.0846296745496664	-1.06041550832881	0.198109007955155	-0.427187412744118	0.669242828664589	0.842273560007356
"AC009506.1"	108.89105462272	0.179699390268721	1.13264785451114	0.0988494795898012	1.81790932045799	0.0690779935256507	0.25669992546756
"AC009948.5"	104.075146702234	0.248815935572768	1.1882314963689	0.220486137578496	1.12848788729036	0.259113929502259	0.531963127218766
"AC009961.3"	21.9973227023337	-0.109337443671429	-1.07873271575331	0.1422976092108	-0.768371614096878	0.44226643952342	0.688963308281159
"AC010468.1"	76.1067034434406	0.00958665394211865	1.00666708889529	0.268344764940177	0.035725138682157	0.971501525573645	0.987996083849572
"AC010525.6"	19.1762057560265	-0.660844989132422	-1.58100835209245	0.215332736323234	-3.06894808665058	0.00214813915942543	0.0276659030226293
"AC011298.2"	50.2562477093331	-0.268212442442724	-1.20431470818882	0.327860302947704	-0.818069281432664	0.413317628194975	0.667866595090272
"AC011526.1"	119.241882124441	0.946288565526887	1.92690916675017	0.272081158291395	3.47796433780771	0.000505237138462863	0.00991948915182088
