""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AC009133.12"	125.022246405851	-0.232403641749113	-1.1747906118441	0.1417259635121	-1.63980992607097	0.101044693696025	0.226357902319356
"AC009133.14"	103.863773730834	-0.270265319297761	-1.20602960256118	0.205080555172781	-1.31784955950632	0.187554013763355	0.343622666969446
"AC009133.21"	1693.01199476231	-0.577002639192129	-1.49174675561378	0.297474493269977	-1.93967097094426	0.0524196896574074	0.145828020520415
"AC009299.3"	103.454822646624	0.0279270901251036	1.0195461566125	0.0937407525275495	0.297918347912729	0.765765483859788	0.851162994442379
"AC009403.2"	187.92298348832	-0.059251658848254	-1.04192516306214	0.0894883924240054	-0.662115579945983	0.507897151670975	0.658109846860145
"AC009506.1"	108.844769702967	-0.207958639732133	-1.15505267015914	0.0904401218048624	-2.29940689576728	0.0214818447425306	0.0799162754556372
"AC009948.5"	104.043245956003	0.267291307781298	1.2035460204763	0.204821433388369	1.3049967640568	0.19189394966896	0.348880287113409
"AC011526.1"	119.221842082871	0.585202625507995	1.50024968350678	0.252314260563708	2.31934027113872	0.0203765934847536	0.0771743848909669
"AC011747.4"	87.1836257158489	-0.39565356507089	-1.31553858629776	0.14767375381138	-2.67924092710643	0.00737892796268028	0.0392850073343051
"AC011747.7"	126.512201470015	-0.535010538519654	-1.44895273874676	0.277821653233291	-1.92573376586452	0.0541376254543273	0.148836697140253
"AC011891.5"	132.199481903605	-0.611780710995989	-1.52814422586916	0.280414659713286	-2.18170017081672	0.0291316683181525	0.0985952355426999
"AC011899.9"	91.6025804315488	0.172966522823003	1.12737425156111	0.189276987308463	0.913827535415706	0.360807475345432	0.531384372990025
"AC012307.3"	85.2757011110533	-0.179512348402841	-1.13250101901951	0.0777536029646334	-2.30873350633659	0.0209583738312325	0.0785123992097413
"AC013268.5"	185.375637755968	-0.290391398811779	-1.22297202130901	0.163603848104543	-1.77496680045214	0.075903369142816	0.186618600253671
"AC013394.2"	598.354523952286	-0.353463347687877	-1.27762402544594	0.0909936897676989	-3.88448197441214	0.000102548300219362	0.00251088988231423
"AC016683.6"	992.132611208814	-0.533162075073086	-1.44709744638677	0.324374054893514	-1.64366436535164	0.100245550545421	0.225098406550077
"AC016739.2"	168.421999469422	-0.480394386453182	-1.39512499655837	0.164795999281606	-2.91508524810895	0.00355591397279749	0.0244754760589498
"AC016747.3"	82.8346635840546	0.450447716720686	1.36646425070767	0.240321496520714	1.87435465924648	0.0608815584334021	0.161279548474507
"AC016831.7"	96.9208453946378	-0.479105704265431	-1.39387936255455	0.235914852388668	-2.03084163381163	0.0422710621079504	0.1262727262969
"AC018737.1"	112.792566490273	-0.143538615031115	-1.10461116516031	0.0994254457743255	-1.44368087981136	0.148828762218771	0.294680122136972
"AC018766.5"	72.749777365474	-0.0302952749673759	-1.02122111663556	0.220263640971858	-0.137540970600983	0.89060321059096	0.933038780912687
"AC020571.3"	82.4279836953559	-0.122008481999577	-1.08824883976521	0.21526207966357	-0.566790408186442	0.570856588088588	0.711610958929288
"AC021218.2"	806.061052735529	0.60560688688847	1.52161870569983	0.308596167954885	1.96245757328071	0.0497092354775805	0.14073421216259
"AC022431.1"	330.518021490884	-0.248009289860525	-1.18756731308048	0.114419742365164	-2.16753931388009	0.030193755377818	0.100967011178945
"AC024560.3"	468.750515053695	-0.207564132309191	-1.15473686221482	0.133461137262925	-1.5552402487046	0.119888861884498	0.254907713451057
"AC025335.1"	116.45435076286	-0.237151868477896	-1.17866347589384	0.104575445983074	-2.26775861435275	0.0233439231311356	0.0847421274745148
"AC026271.5"	218.087881796862	0.013570192197057	1.00945051722914	0.0711712626800189	0.190669543943145	0.84878450131045	0.907220392431118
"AC026806.2"	216.427870643618	-0.018204015477597	-1.01269800563825	0.0963798025189588	-0.188877908045268	0.850188508739316	0.908040064939503
"AC027612.6"	423.568440773439	0.09400581171658	1.06732963763529	0.119028674869489	0.789774496100662	0.429659476039358	0.591357494206947
"AC027763.2"	74.0570618084259	-0.18761479054583	-1.1388792480644	0.118455216979291	-1.58384573790979	0.1132288280397	0.245025395873339
"AC034220.3"	125.515998129499	-0.662904183765969	-1.5832665759929	0.196041032502321	-3.38145629669707	0.000721027013488138	0.00871592620545627
"AC062029.1"	71.6348785229538	0.0815637888354862	1.05816440145895	0.139907479234376	0.582983763854746	0.559904230196687	0.702536091073022
"AC068282.3"	82.9423751686766	-0.151706466990495	-1.11088268371641	0.169372989342137	-0.895694570779786	0.3704159108667	0.53962665457142
"AC069213.1"	315.096693310232	-0.0647245244487089	-1.04588521406625	0.232186092772397	-0.278761417946577	0.780427925178272	0.860553871538934
"AC073283.4"	118.081313946784	-0.707594178219576	-1.63307854204471	0.189118966861329	-3.74152941909003	0.000182903761560199	0.00361866484775668
"AC073869.1"	111.460626427638	-0.228757853589864	-1.17182558432721	0.163905696370697	-1.39566750061263	0.16281464531766	0.313022954104196
"AC074117.10"	165.405836257103	-0.233440577036221	-1.17563529467318	0.0841155298438132	-2.77523755089787	0.00551614004865335	0.0324984169257145
"AC079250.1"	82.3925165129611	-1.04648667351268	-2.06549371961758	0.342294715197955	-3.05726798296455	0.00223364485713768	0.0181448887510913
"AC079602.1"	104.090042084989	-0.588222307707796	-1.50339312101193	0.238270189670987	-2.46871968549669	0.0135597391641545	0.0585383900945253
"AC079767.4"	135.846248539983	-0.327088810807333	-1.25447942659384	0.552968513674005	-0.591514349766691	0.554175843249151	0.697590012187502
"AC079949.1"	3.7180927584482	-1.48614163402364	-2.80138764953267	0.501171139109243	-2.96533762232406	0.00302350910055562	0.0219002655948726
"AC083799.1"	301.711820606268	-0.0161360270406645	-1.0112474235993	0.0624755493811376	-0.258277473355619	0.796192770276768	0.870862575747083
"AC083843.1"	153.426975001677	-0.0976827135765248	-1.07005333979284	0.156299261823685	-0.624972328319228	0.531989219785577	0.679027919710969
"AC084018.1"	213.22122824401	-0.351480320119068	-1.27586909931034	0.205353292029409	-1.71158843691063	0.0869725407300232	0.204746060535892
"AC092580.4"	99.2170524009301	-0.222852442927959	-1.1670387324298	0.198427130860403	-1.12309461897496	0.261397311248867	0.429148079704971
"AC092653.5"	732.643553161788	-0.458849579760929	-1.37444538380089	0.362522745465638	-1.26571252562806	0.205616022257495	0.365072822874526
"AC093323.3"	342.259518790541	-0.116125120928073	-1.08381995945933	0.0805533426732962	-1.4415928262474	0.149417273385147	0.295598970056235
"AC093415.2"	89.7722317370743	-0.556897046500172	-1.47110176145166	0.12918445118994	-4.31086745634246	1.62615360182416e-05	0.000836676575205701
"AC093627.10"	97.2813305017	0.0382522060784545	1.02686904309906	0.201564669344182	0.189776344251764	0.849484393568083	0.907503877530437
"AC093838.4"	314.733146730184	-0.0618560221142865	-1.04380775243785	0.123890125811259	-0.499281292267966	0.617581232492394	0.748044753016265
"AC093847.1"	141.216474209519	-1.14916219839613	-2.2178506202822	0.495555075199302	-2.31893941946605	0.0203983213452502	0.0771951343102779
"AC096579.7"	476.690258447207	0.598359658664902	1.51399417920977	0.32388521881766	1.84744355067887	0.0646828822658839	0.167397936817392
"AC096772.6"	141.481766586367	-0.381343921129277	-1.30255466591167	0.102761772126938	-3.71095119553035	0.000206481913848024	0.0039107064389071
"AC098614.2"	126.446855150438	0.261522916349528	1.19874343674661	0.130599954862384	2.00247325219293	0.0452338570501582	0.132294875985811
"AC103563.2"	108.011489349594	2.08480912379639	4.24218966415588	0.51717249642042	4.03116781775186	5.55003963531022e-05	0.00170887018691838
"AC104699.1"	121.274230500646	0.502261909516815	1.41643255665198	0.322963125976427	1.55516797157046	0.119906070093733	0.254907713451057
"AC106876.2"	173.403429787669	-0.640532465336843	-1.55890440868276	0.173329376379019	-3.69546396991698	0.000219485605774752	0.0040592624673825
"AC108488.3"	78.6380489478757	0.0707342012061243	1.05025103036699	0.126586026387245	0.558783644805615	0.57630938575765	0.716153227466913
"AC112229.7"	215.890082911632	-0.30387294980101	-1.23445389055772	0.153343323043137	-1.9816510022776	0.0475183146725397	0.136759091420242
"AC113189.5"	90.871020042971	-0.147027528614377	-1.10728571282375	0.112803553646072	-1.3033944752812	0.192440121691632	0.349472045661206
"AC125232.1"	88.8984411408918	-0.413254219395424	-1.33168625093762	0.130645671191149	-3.16316809908525	0.00156062189997762	0.0145658043997912
"AC133528.2"	108.343863844626	-0.298797552098519	-1.23011871476407	0.0977956915439723	-3.05532429272888	0.00224817289673956	0.0182050909797342
"AC138123.2"	86.6055182559438	-0.308699949609407	-1.23859106996021	0.101770556128398	-3.03329333505791	0.00241900336896015	0.0189948407792948
